AF091347	37296	Human gammaherpesvirus 8	AF091347:GENE_1-1832;
GQ169129	2170180	Murid gammaherpesvirus 7	GQ169129:GENE_57867-59699;
HQ630064	10386	Gallid alphaherpesvirus 1	HQ630064:GENE_10420-12280;
JQ009376	10376,2560569,45455	Human gammaherpesvirus 4,Macacine gammaherpesvirus 10,Macacine gammaherpesvirus 4	JQ009376:GENE_97239-99126;
JN969102	10386	Gallid alphaherpesvirus 1	JN969102:GENE_1-1867;
KF908240	10317,340907	Cercopithecine alphaherpesvirus 2,Papiine alphaherpesvirus 2	KF908240:GENE_69554-71420;
KJ361949	10359	Human betaherpesvirus 5	KJ361949:GENE_192414-194285;
KJ566591	10325	Macacine alphaherpesvirus 1	KJ566591:GENE_68901-70729;
KP202868	1261657	Murid betaherpesvirus 8	KP202868:GENE_24305-26158;
KP202868	1261657	Murid betaherpesvirus 8	KP202868:GENE_161481-163379;
KP334095	10310,2003507	Human alphaherpesvirus 2,Panine alphaherpesvirus 3	KP334095:GENE_68574-70413;
KP745660	10359	Human betaherpesvirus 5	KP745660:GENE_191615-193507;
KR297253	50292	Cercopithecine betaherpesvirus 5	KR297253:GENE_21529-23403;
KR297253	50292	Cercopithecine betaherpesvirus 5	KR297253:GENE_25270-27153;
KT273942	10376	Human gammaherpesvirus 4	KT273942:GENE_95838-97727;
KT273945	10376	Human gammaherpesvirus 4	KT273945:GENE_95680-97524;
KT948983	10390	Gallid alphaherpesvirus 2	KT948983:GENE_1-1887;
KT948984	10390	Gallid alphaherpesvirus 2	KT948984:GENE_1-1843;
KU936049	202910	Bubaline alphaherpesvirus 1	KU936049:GENE_101769-103604;
KU310667	10310	Human alphaherpesvirus 2	KU310667:GENE_133259-135145;
KY490069	10359	Human betaherpesvirus 5	KY490069:GENE_192370-194250;
KY549446	35244	Bovine alphaherpesvirus 5	KY549446:GENE_67937-69842;
LT907985	10359	Human betaherpesvirus 5	LT907985:GENE_24584-26434;
LT907985	10359	Human betaherpesvirus 5	LT907985:GENE_129977-131849;
LT907985	10359	Human betaherpesvirus 5	LT907985:GENE_212423-214284;
LT907985	10359	Human betaherpesvirus 5	LT907985:GENE_218318-220205;
M57504	10345	Suid alphaherpesvirus 1	M57504:GENE_1-1845;
M64627	50292	Cercopithecine betaherpesvirus 5	M64627:GENE_498-2335;
M73484	10386,10390	Gallid alphaherpesvirus 1,Gallid alphaherpesvirus 2	M73484:GENE_764-2655;
LT594108	10298	Human alphaherpesvirus 1	LT594108:GENE_131437-133300;
U35853	106332	Papiine gammaherpesvirus 1	U35853:GENE_1-1901;
X77798	10366	Murid betaherpesvirus 1	X77798:GENE_379-2216;
MG471437	2341050	Unclassified Macaca arctoides gammaherpesvirus 1	MG471437:GENE_85282-87117;
MG471437	2560569,45455	Macacine gammaherpesvirus 10,Macacine gammaherpesvirus 4	MG471437:GENE_129730-131595;
MG708292	10298	Human alphaherpesvirus 1	MG708292:GENE_131325-133234;
MH036942	79891	Cervid alphaherpesvirus 1	MH036942:GENE_21078-22929;
MH036942	79891	Cervid alphaherpesvirus 1	MH036942:GENE_67427-69280;
MH036943	365327	Cervid alphaherpesvirus 2	MH036943:GENE_42636-44536;
MH118555	10366	Murid betaherpesvirus 1	MH118555:GENE_108714-110609;
MH118555	10366	Murid betaherpesvirus 1	MH118555:GENE_139591-141498;
MH999847	10298	Human alphaherpesvirus 1	MH999847:GENE_93055-94928;
AF030027	10331	Equid alphaherpesvirus 4	AF030027:GENE_66788-68648;
NC_001716	10372	Human betaherpesvirus 7	NC_001716:GENE_121339-123141;
NC_001826	33708	Murid gammaherpesvirus 4	NC_001826:GENE_26555-28312;
NC_002512	28304	Murid betaherpesvirus 2	NC_002512:GENE_104530-106335;
NC_002512	28304	Murid betaherpesvirus 2	NC_002512:GENE_108560-110362;
NC_002641	37108	Meleagrid alphaherpesvirus 1	NC_002641:GENE_42179-43983;
NC_003521	188763	Panine betaherpesvirus 2	NC_003521:GENE_16623-18392;
NC_003521	188763	Panine betaherpesvirus 2	NC_003521:GENE_223742-225538;
NC_004065	10366	Murid betaherpesvirus 1	NC_004065:GENE_55351-57144;
NC_004367	106331	Callitrichine gammaherpesvirus 3	NC_004367:GENE_62901-64697;
NC_004367	106331	Callitrichine gammaherpesvirus 3	NC_004367:GENE_72699-74525;
NC_006146	45455	Macacine gammaherpesvirus 4	NC_006146:GENE_30612-32429;
NC_006146	2560569,45455	Macacine gammaherpesvirus 10,Macacine gammaherpesvirus 4	NC_006146:GENE_85301-87109;
NC_006146	2560569,45455	Macacine gammaherpesvirus 10,Macacine gammaherpesvirus 4	NC_006146:GENE_124694-126517;
NC_006150	2560567,47929	Macacine betaherpesvirus 8,Macacine betaherpesvirus 3	NC_006150:GENE_46098-47870;
NC_006150	2560567,47929	Macacine betaherpesvirus 8,Macacine betaherpesvirus 3	NC_006150:GENE_101871-103658;
NC_006150	2560567,47929	Macacine betaherpesvirus 8,Macacine betaherpesvirus 3	NC_006150:GENE_206363-208156;
NC_006273	10359	Human betaherpesvirus 5	NC_006273:GENE_33182-35008;
NC_006273	10359	Human betaherpesvirus 5	NC_006273:GENE_217943-219721;
NC_006623	10386	Gallid alphaherpesvirus 1	NC_006623:GENE_37288-39083;
NC_012783	50292	Cercopithecine betaherpesvirus 5	NC_012783:GENE_45429-47204;
NC_012783	50292	Cercopithecine betaherpesvirus 5	NC_012783:GENE_101134-102915;
NC_012783	50292	Cercopithecine betaherpesvirus 5	NC_012783:GENE_129333-131117;
NC_012783	50292	Cercopithecine betaherpesvirus 5	NC_012783:GENE_210207-211991;
NC_013036	104388	Anatid alphaherpesvirus 1	NC_013036:GENE_71332-73128;
NC_014567	10353	Saimiriine alphaherpesvirus 1	NC_014567:GENE_94370-96181;
NC_016447	50290	Aotine betaherpesvirus 1	NC_016447:GENE_27877-29682;
NC_016447	50290	Aotine betaherpesvirus 1	NC_016447:GENE_86708-88513;
NC_016447	50290	Aotine betaherpesvirus 1	NC_016447:GENE_102268-104070;
NC_016448	1535247	Saimiriine betaherpesvirus 4	NC_016448:GENE_30702-32468;
NC_016448	1535247	Saimiriine betaherpesvirus 4	NC_016448:GENE_89153-90976;
NC_019559	1261657	Murid betaherpesvirus 8	NC_019559:GENE_27825-29645;
NC_020474	146015	Elephantid betaherpesvirus 1	NC_020474:GENE_24685-26490;
NC_020474	146015	Elephantid betaherpesvirus 1	NC_020474:GENE_105285-107084;
NC_022233	1608255	Suid betaherpesvirus 2	NC_022233:GENE_97569-99326;
NC_024382	138184	Alcelaphine gammaherpesvirus 2	NC_024382:GENE_81040-82803;
NC_024696	768738	Unclassified Elephant endotheliotropic herpesvirus 5	NC_024696:GENE_15343-17120;
NC_024696	768738	Unclassified Elephant endotheliotropic herpesvirus 5	NC_024696:GENE_23450-25225;
NC_024696	768738	Unclassified Elephant endotheliotropic herpesvirus 5	NC_024696:GENE_55882-57651;
NC_024696	768738	Unclassified Elephant endotheliotropic herpesvirus 5	NC_024696:GENE_107331-109094;
NC_027016	50292	Cercopithecine betaherpesvirus 5	NC_027016:GENE_118503-120296;
NC_027016	50292	Cercopithecine betaherpesvirus 5	NC_027016:GENE_122382-124163;
NC_028379	548914	Unclassified Elephant endotheliotropic herpesvirus 4	NC_028379:GENE_76687-78444;
NC_028379	548914	Unclassified Elephant endotheliotropic herpesvirus 4	NC_028379:GENE_140698-142485;
NC_029132	137443	Macropodid alphaherpesvirus 1	NC_029132:GENE_79597-81357;
NC_030117	170325	Canid alphaherpesvirus 1	NC_030117:GENE_76828-78597;
NC_030200	2560568	Macacine betaherpesvirus 9	NC_030200:GENE_59351-61138;
NC_033176	2560567,47929	Macacine betaherpesvirus 8,Macacine betaherpesvirus 3	NC_033176:GENE_146570-148350;
NC_033620	1940555	Unclassified Murine roseolovirus	NC_033620:GENE_70353-72155;
NC_033620	1940555	Unclassified Murine roseolovirus	NC_033620:GENE_129014-130819;
NC_034446	35243	Ateline alphaherpesvirus 1	NC_034446:GENE_47115-48907;
NC_034446	35243	Ateline alphaherpesvirus 1	NC_034446:GENE_107731-109525;
NC_035117	2022783	Unclassified Common bottlenose dolphin gammaherpesvirus 1 strain Sarasota	NC_035117:GENE_149334-151160;
AB037276	10376	Human gammaherpesvirus 4	AB037276:GENE_239-2005;
AM886412	10366	Murid betaherpesvirus 1	AM886412:GENE_115757-117556;
HM568564	759755	Unclassified Elephant endotheliotropic herpesvirus 2	HM568564:GENE_12414-14183;
JN227533	2560567,47929	Macacine betaherpesvirus 8,Macacine betaherpesvirus 3	JN227533:GENE_26740-28509;
JQ730035	10298	Human alphaherpesvirus 1	JQ730035:GENE_112835-114631;
JX228174	37296	Human gammaherpesvirus 8	JX228174:GENE_58677-60447;
JX898220	10320	Bovine alphaherpesvirus 1	JX898220:GENE_67267-69044;
KC526636	104388	Anatid alphaherpesvirus 1	KC526636:GENE_1-1822;
KF373730	10376	Human gammaherpesvirus 4	KF373730:GENE_41718-43499;
KP967684	1261657	Murid betaherpesvirus 8	KP967684:GENE_97809-99578;
KP796148	47929	Macacine betaherpesvirus 3	KP796148:GENE_903-2675;
KP676001	2560569	Macacine gammaherpesvirus 10	KP676001:GENE_20870-22672;
KR297253	50292	Cercopithecine betaherpesvirus 5	KR297253:GENE_117132-118907;
KT008627	1561226	Unclassified Testudinid herpesvirus 3	KT008627:GENE_131690-133450;
KU936049	202910	Bubaline alphaherpesvirus 1	KU936049:GENE_67843-69636;
KU310659	10298	Human alphaherpesvirus 1	KU310659:GENE_88977-90758;
KU310661	10298	Human alphaherpesvirus 1	KU310661:GENE_24660-26459;
KU310663	10310,2003507	Human alphaherpesvirus 2,Panine alphaherpesvirus 3	KU310663:GENE_43898-45709;
KU310663	10310	Human alphaherpesvirus 2	KU310663:GENE_117614-119431;
KU310663	10310	Human alphaherpesvirus 2	KU310663:GENE_144818-146581;
KU310664	10310	Human alphaherpesvirus 2	KU310664:GENE_113806-115578;
KY628969	10325	Macacine alphaherpesvirus 1	KY628969:GENE_70105-71926;
LT907985	10359	Human betaherpesvirus 5	LT907985:GENE_216204-218030;
LT934125	10345	Suid alphaherpesvirus 1	LT934125:GENE_58459-60258;
LC193725	10326	Equid alphaherpesvirus 1	LC193725:GENE_12131-13914;
M76726	10326,39637	Equid alphaherpesvirus 1,Equid alphaherpesvirus 8	M76726:GENE_191-1965;
MF678601	2560599	Monodontid alphaherpesvirus 1	MF678601:GENE_6097-7858;
MG471437	2560569,45455	Macacine gammaherpesvirus 10,Macacine gammaherpesvirus 4	MG471437:GENE_42214-44034;
MH036943	365327	Cervid alphaherpesvirus 2	MH036943:GENE_120365-122162;
MH118555	10366	Murid betaherpesvirus 1	MH118555:GENE_55342-57105;
MH118555	10366	Murid betaherpesvirus 1	MH118555:GENE_115381-117207;
MH509440	47418	Phocid alphaherpesvirus 1	MH509440:GENE_40991-42769;
NC_043058	106332	Papiine gammaherpesvirus 1	NC_043058:GENE_17096-18922;
AY372243	50294	Psittacid alphaherpesvirus 1	AY372243:GENE_14500-16323;
MG989243	39944	Caprine alphaherpesvirus 1	MG989243:GENE_39950-41710;
MG989243	39944	Caprine alphaherpesvirus 1	MG989243:GENE_57223-58998;
MG989243	39944	Caprine alphaherpesvirus 1	MG989243:GENE_96205-98004;
NC_001716	10372	Human betaherpesvirus 7	NC_001716:GENE_66826-68546;
NC_002229	10390	Gallid alphaherpesvirus 2	NC_002229:GENE_50708-52446;
NC_002577	10386,35250	Gallid alphaherpesvirus 1,Gallid alphaherpesvirus 3	NC_002577:GENE_48125-49843;
NC_003521	188763	Panine betaherpesvirus 2	NC_003521:GENE_122672-124393;
NC_004367	106331	Callitrichine gammaherpesvirus 3	NC_004367:GENE_107736-109475;
NC_005264	50294	Psittacid alphaherpesvirus 1	NC_005264:GENE_82010-83761;
NC_005264	50294	Psittacid alphaherpesvirus 1	NC_005264:GENE_99023-100752;
NC_005264	50294	Psittacid alphaherpesvirus 1	NC_005264:GENE_145663-147369;
NC_006146	2560569,45455	Macacine gammaherpesvirus 10,Macacine gammaherpesvirus 4	NC_006146:GENE_127075-128781;
NC_006150	2560567,47929	Macacine betaherpesvirus 8,Macacine betaherpesvirus 3	NC_006150:GENE_35237-36976;
NC_006150	2560567,47929	Macacine betaherpesvirus 8,Macacine betaherpesvirus 3	NC_006150:GENE_200797-202521;
NC_006623	10386	Gallid alphaherpesvirus 1	NC_006623:GENE_91789-93520;
NC_007646	10398	Ovine gammaherpesvirus 2	NC_007646:GENE_41537-43246;
NC_012783	50292	Cercopithecine betaherpesvirus 5	NC_012783:GENE_32106-33839;
NC_012783	50292	Cercopithecine betaherpesvirus 5	NC_012783:GENE_34553-36265;
NC_012783	50292	Cercopithecine betaherpesvirus 5	NC_012783:GENE_146493-148204;
NC_012783	50292	Cercopithecine betaherpesvirus 5	NC_012783:GENE_204702-206435;
NC_013590	10334	Felid alphaherpesvirus 1	NC_013590:GENE_103923-105671;
NC_014567	10353	Saimiriine alphaherpesvirus 1	NC_014567:GENE_69428-71167;
NC_015049	1605972	Cricetid gammaherpesvirus 2	NC_015049:GENE_39518-41251;
NC_016447	50290	Aotine betaherpesvirus 1	NC_016447:GENE_30365-32086;
NC_016447	50290	Aotine betaherpesvirus 1	NC_016447:GENE_42159-43886;
NC_016447	50290	Aotine betaherpesvirus 1	NC_016447:GENE_126075-127826;
NC_016448	1535247	Saimiriine betaherpesvirus 4	NC_016448:GENE_36419-38125;
NC_022233	1608255	Suid betaherpesvirus 2	NC_022233:GENE_68537-70291;
NC_022233	1608255	Suid betaherpesvirus 2	NC_022233:GENE_115471-117180;
NC_024306	1343901	Unclassified Fruit bat alphaherpesvirus 1	NC_024306:GENE_46348-48096;
NC_024306	1343901	Unclassified Fruit bat alphaherpesvirus 1	NC_024306:GENE_64179-65930;
NC_024450	93386	Columbid alphaherpesvirus 1	NC_024450:GENE_60141-61895;
NC_024696	768738	Unclassified Elephant endotheliotropic herpesvirus 5	NC_024696:GENE_119922-121655;
NC_026421	10371	Equid gammaherpesvirus 5	NC_026421:GENE_59581-61308;
NC_027016	50292	Cercopithecine betaherpesvirus 5	NC_027016:GENE_19130-20860;
NC_027016	50292	Cercopithecine betaherpesvirus 5	NC_027016:GENE_189509-191263;
NC_027016	50292	Cercopithecine betaherpesvirus 5	NC_027016:GENE_191985-193739;
NC_028099	2560468	Felid gammaherpesvirus 1	NC_028099:GENE_68004-69740;
NC_028379	548914	Unclassified Elephant endotheliotropic herpesvirus 4	NC_028379:GENE_39303-41042;
NC_028379	548914	Unclassified Elephant endotheliotropic herpesvirus 4	NC_028379:GENE_136620-138347;
NC_029132	137443	Macropodid alphaherpesvirus 1	NC_029132:GENE_55361-57109;
NC_029132	137443	Macropodid alphaherpesvirus 1	NC_029132:GENE_77753-79492;
NC_029132	137443	Macropodid alphaherpesvirus 1	NC_029132:GENE_95244-96974;
NC_029311	481315	Leporid alphaherpesvirus 4	NC_029311:GENE_18246-19979;
NC_029311	481315	Leporid alphaherpesvirus 4	NC_029311:GENE_100360-102087;
NC_030117	170325	Canid alphaherpesvirus 1	NC_030117:GENE_54881-56611;
NC_030200	2560568	Macacine betaherpesvirus 9	NC_030200:GENE_93960-95692;
AY048540	83440	Macropodid alphaherpesvirus 2	AY048540:GENE_201-1952;
AY528864	154334,2560570	Macacine gammaherpesvirus 5,Macacine gammaherpesvirus 11	AY528864:GENE_57907-59652;
EU579859	10366	Murid betaherpesvirus 1	EU579859:GENE_169167-170876;
GU734771	10298	Human alphaherpesvirus 1	GU734771:GENE_92815-94534;
GU734771	10298	Human alphaherpesvirus 1	GU734771:GENE_103431-105154;
HM568538	146015	Elephantid betaherpesvirus 1	HM568538:GENE_10748-12487;
HM568564	759755	Unclassified Elephant endotheliotropic herpesvirus 2	HM568564:GENE_20457-22172;
HM568564	759755	Unclassified Elephant endotheliotropic herpesvirus 2	HM568564:GENE_22218-23951;
HQ878327	702736	Chelonid alphaherpesvirus 5	HQ878327:GENE_120491-122230;
JN227533	2560567	Macacine betaherpesvirus 8	JN227533:GENE_1040-2776;
JX228174	37296	Human gammaherpesvirus 8	JX228174:GENE_1182-2894;
KC462164	146015	Elephantid betaherpesvirus 1	KC462164:GENE_119689-121440;
KC854723	768738	Unclassified Elephant endotheliotropic herpesvirus 5	KC854723:GENE_3891-5601;
KP265674	2560571	Macacine gammaherpesvirus 12	KP265674:GENE_25206-26912;
KP202868	1261657	Murid betaherpesvirus 8	KP202868:GENE_86948-88690;
KP202868	1261657	Murid betaherpesvirus 8	KP202868:GENE_92704-94410;
KP202868	1261657	Murid betaherpesvirus 8	KP202868:GENE_143406-145142;
KR297253	50292	Cercopithecine betaherpesvirus 5	KR297253:GENE_19614-21353;
KR297253	50292	Cercopithecine betaherpesvirus 5	KR297253:GENE_187437-189149;
KR297253	50292	Cercopithecine betaherpesvirus 5	KR297253:GENE_189858-191606;
KU360259	10345	Suid alphaherpesvirus 1	KU360259:GENE_6808-8563;
KU310661	10298	Human alphaherpesvirus 1	KU310661:GENE_96452-98188;
KU310662	10310,2003507	Human alphaherpesvirus 2,Panine alphaherpesvirus 3	KU310662:GENE_23143-24861;
KU310662	10310	Human alphaherpesvirus 2	KU310662:GENE_99276-101015;
KU315429	10371	Equid gammaherpesvirus 5	KU315429:GENE_97849-99588;
KY628968	10325	Macacine alphaherpesvirus 1	KY628968:GENE_69434-71191;
KY549446	202910,35244	Bubaline alphaherpesvirus 1,Bovine alphaherpesvirus 5	KY549446:GENE_41378-43132;
LT907985	10359	Human betaherpesvirus 5	LT907985:GENE_13028-14750;
LT907985	10359	Human betaherpesvirus 5	LT907985:GENE_163324-165063;
LT934125	10345	Suid alphaherpesvirus 1	LT934125:GENE_80345-82100;
M57289	10310,2003507	Human alphaherpesvirus 2,Panine alphaherpesvirus 3	M57289:GENE_566-2316;
MF678601	2560599	Monodontid alphaherpesvirus 1	MF678601:GENE_53597-55318;
MG957497	10366	Murid betaherpesvirus 1	MG957497:GENE_168635-170353;
MG958688	146015	Elephantid betaherpesvirus 1	MG958688:GENE_1157-2884;
MH118558	10366	Murid betaherpesvirus 1	MH118558:GENE_169107-170837;
MH509440	47418	Phocid alphaherpesvirus 1	MH509440:GENE_18797-20551;
MH509440	47418	Phocid alphaherpesvirus 1	MH509440:GENE_56717-58426;
MH999842	10298	Human alphaherpesvirus 1	MH999842:GENE_9633-11344;
NC_038264	1960249,1960250	Suid gammaherpesvirus 3,Suid gammaherpesvirus 4	NC_038264:GENE_31150-32892;
MG989243	39944	Caprine alphaherpesvirus 1	MG989243:GENE_55408-57150;
X97256	10386	Gallid alphaherpesvirus 1	X97256:GENE_7376-9127;
NC_001844	10331	Equid alphaherpesvirus 4	NC_001844:GENE_110042-111713;
NC_001987	85618	Ateline gammaherpesvirus 3	NC_001987:GENE_56163-57863;
NC_002229	10390	Gallid alphaherpesvirus 2	NC_002229:GENE_102164-103827;
NC_002512	28304	Murid betaherpesvirus 2	NC_002512:GENE_38823-40505;
NC_002512	28304	Murid betaherpesvirus 2	NC_002512:GENE_186703-188391;
NC_002512	28304	Murid betaherpesvirus 2	NC_002512:GENE_207925-209619;
NC_002531	35252	Alcelaphine gammaherpesvirus 1	NC_002531:GENE_36138-37808;
NC_002531	35252	Alcelaphine gammaherpesvirus 1	NC_002531:GENE_38345-40030;
NC_002531	35252	Alcelaphine gammaherpesvirus 1	NC_002531:GENE_65277-66950;
NC_002665	10385	Bovine gammaherpesvirus 4	NC_002665:GENE_26030-27706;
NC_003401	154334,2560570	Macacine gammaherpesvirus 5,Macacine gammaherpesvirus 11	NC_003401:GENE_32094-33767;
NC_003521	188763	Panine betaherpesvirus 2	NC_003521:GENE_36007-37698;
NC_003521	188763	Panine betaherpesvirus 2	NC_003521:GENE_69265-70959;
NC_003521	188763	Panine betaherpesvirus 2	NC_003521:GENE_118780-120456;
NC_003521	188763	Panine betaherpesvirus 2	NC_003521:GENE_120673-122340;
NC_003521	188763	Panine betaherpesvirus 2	NC_003521:GENE_144859-146550;
NC_004065	10366	Murid betaherpesvirus 1	NC_004065:GENE_200920-202593;
NC_004367	106331	Callitrichine gammaherpesvirus 3	NC_004367:GENE_28300-29976;
NC_005264	50294	Psittacid alphaherpesvirus 1	NC_005264:GENE_78433-80115;
NC_006150	2560567,47929	Macacine betaherpesvirus 8,Macacine betaherpesvirus 3	NC_006150:GENE_132374-134044;
NC_006623	10386	Gallid alphaherpesvirus 1	NC_006623:GENE_53223-54904;
NC_006623	10386	Gallid alphaherpesvirus 1	NC_006623:GENE_123306-125011;
NC_007646	10398	Ovine gammaherpesvirus 2	NC_007646:GENE_39318-40997;
NC_007646	10398	Ovine gammaherpesvirus 2	NC_007646:GENE_68603-70291;
NC_012783	50292	Cercopithecine betaherpesvirus 5	NC_012783:GENE_131166-132839;
NC_013036	104388	Anatid alphaherpesvirus 1	NC_013036:GENE_78621-80306;
NC_016447	50290	Aotine betaherpesvirus 1	NC_016447:GENE_143700-145394;
NC_016447	50290	Aotine betaherpesvirus 1	NC_016447:GENE_191823-193502;
NC_016448	1535247	Saimiriine betaherpesvirus 4	NC_016448:GENE_22895-24592;
NC_016448	1535247	Saimiriine betaherpesvirus 4	NC_016448:GENE_92952-94646;
NC_016448	1535247	Saimiriine betaherpesvirus 4	NC_016448:GENE_115217-116908;
NC_016448	1535247	Saimiriine betaherpesvirus 4	NC_016448:GENE_170277-171962;
NC_024303	1504288	Bovine gammaherpesvirus 6	NC_024303:GENE_52752-54440;
NC_024303	1504288	Bovine gammaherpesvirus 6	NC_024303:GENE_80088-81764;
NC_024382	138184	Alcelaphine gammaherpesvirus 2	NC_024382:GENE_43999-45669;
NC_024382	138184	Alcelaphine gammaherpesvirus 2	NC_024382:GENE_73091-74758;
NC_024450	93386	Columbid alphaherpesvirus 1	NC_024450:GENE_35060-36736;
NC_024450	93386	Columbid alphaherpesvirus 1	NC_024450:GENE_52431-54104;
NC_024450	93386	Columbid alphaherpesvirus 1	NC_024450:GENE_127767-129452;
NC_024696	768738	Unclassified Elephant endotheliotropic herpesvirus 5	NC_024696:GENE_13534-15225;
NC_024771	80341	Equid alphaherpesvirus 3	NC_024771:GENE_113563-115263;
NC_027016	50292	Cercopithecine betaherpesvirus 5	NC_027016:GENE_91998-93680;
NC_027016	50292	Cercopithecine betaherpesvirus 5	NC_027016:GENE_152460-154121;
NC_027916	1561226	Unclassified Testudinid herpesvirus 3	NC_027916:GENE_146462-148125;
NC_028379	548914	Unclassified Elephant endotheliotropic herpesvirus 4	NC_028379:GENE_61408-63108;
NC_028379	548914	Unclassified Elephant endotheliotropic herpesvirus 4	NC_028379:GENE_74389-76053;
NC_028891	702736	Chelonid alphaherpesvirus 5	NC_028891:GENE_1498-3171;
NC_030117	170325	Canid alphaherpesvirus 1	NC_030117:GENE_39250-40929;
NC_030200	2560568	Macacine betaherpesvirus 9	NC_030200:GENE_70202-71863;
NC_034446	35243	Ateline alphaherpesvirus 1	NC_034446:GENE_13858-15524;
AB850651	10376	Human gammaherpesvirus 4	AB850651:GENE_68823-70523;
AF198085	10372	Human betaherpesvirus 7	AF198085:GENE_1-1676;
AF411694	120505	Unclassified Baboon cytomegalovirus	AF411694:GENE_4724-6385;
AF157602	37296	Human gammaherpesvirus 8	AF157602:GENE_1-1701;
